Tipo,X,Y,Z
Suelo,95.99568,6.4717824e-08,72.74822
Suelo,-62.8037,-2.4284009e-06,48.701138
Suelo,-5.0661807,-5.240123e-07,68.07723
Suelo,93.95109,2.8271388e-06,76.50386
Suelo,53.60583,1.2873206e-06,40.612293
Suelo,-33.90942,3.881939e-06,34.09425
Suelo,2.5808394,-1.5241094e-06,-44.028084
Suelo,-44.394997,-9.0723984e-07,85.476135
Suelo,-0.6346328,1.225786e-06,95.48239
Suelo,8.4428,-1.173825e-06,99.69773
Suelo,-41.840973,3.6552592e-07,-96.38465
Suelo,29.773254,2.3148593e-06,-14.367482
Suelo,63.153553,-8.475877e-08,63.14427
Suelo,95.6916,2.3417374e-07,36.510326
Suelo,11.77738,-6.662747e-07,-80.02153
Suelo,59.42801,-1.3698339e-06,29.16736
Suelo,-56.069775,2.6989069e-06,-24.94338
Suelo,4.214537,-1.2155783e-07,88.28244
Suelo,-29.406584,3.1383552e-06,61.42524
Suelo,-54.074768,1.6290214e-06,90.37729
Suelo,88.42855,3.0401043e-07,0.8669434
Suelo,-27.954788,2.7308038e-06,45.802277
Suelo,-19.732567,-1.6040101e-06,-31.057865
Suelo,-20.765766,-8.359784e-07,61.890213
Suelo,82.46261,-1.3854008e-06,5.802402
Suelo,80.21738,7.786939e-07,13.440003
Suelo,-10.610901,-7.942135e-07,-55.100124
Suelo,-15.743893,4.5695674e-07,-63.595226
Suelo,-0.54730123,-8.6569617e-07,35.60026
Suelo,15.3855505,7.1992474e-07,-76.26227
Suelo,-6.6019635,1.5978612e-06,57.23617
Suelo,82.70115,-3.040821e-06,-39.163105
Suelo,-55.795357,3.6206484e-06,84.38201
Suelo,25.611908,-4.8521906e-07,-56.86933
Suelo,18.20989,-9.349251e-07,82.33821
Suelo,97.06621,-1.0149488e-06,-30.156282
Suelo,26.44624,-7.327835e-07,73.581726
Suelo,75.78394,-9.659248e-07,-29.879833
Suelo,9.945146,-3.9689667e-08,-76.22507
Suelo,75.97913,-1.0482545e-06,20.739185
Suelo,17.553335,-7.6068613e-07,-6.6856103
Suelo,-27.742619,1.747045e-06,16.26575
Suelo,22.32318,3.6413608e-06,50.665848
Suelo,-30.360043,2.2020847e-06,-64.167465
Suelo,-49.528103,-1.281508e-06,77.19681
Suelo,30.477457,2.439392e-07,69.75449
Suelo,98.1106,-1.0086369e-06,-11.250937
Suelo,-95.62473,9.734467e-07,10.990259
Suelo,-65.71892,-2.0118796e-07,-19.392887
Suelo,99.38556,1.727544e-06,-11.191514
Suelo,96.97598,1.3048702e-07,3.900664
Suelo,-32.23584,1.2577495e-06,39.342243
Suelo,88.70334,2.422541e-06,-79.67017
Suelo,45.052753,-1.3706408e-06,-95.277
Suelo,-36.52912,2.316542e-06,68.13592
Suelo,3.087091,1.8841829e-06,82.931274
Suelo,13.15453,9.922037e-07,2.5776858
Suelo,14.308126,2.2287122e-07,7.3072844
Suelo,35.632645,2.1210947e-06,81.343475
Suelo,-40.603947,2.0862155e-06,-60.51524
Suelo,-65.15558,7.017493e-07,15.576735
Suelo,-35.91456,-5.4157863e-07,-74.85949
Suelo,10.78663,1.5028736e-06,-92.704994
Suelo,-35.995495,3.0715019e-06,37.590908
Suelo,-59.34185,-2.0245084e-06,98.28693
Suelo,77.518776,2.8064044e-06,-77.01005
Suelo,-35.75623,-2.1185967e-06,8.019402
Suelo,-8.304956,9.430605e-07,-67.3836
Suelo,47.168842,-2.0930347e-06,-86.37144
Suelo,56.787106,-4.0102605e-06,-90.70757
Suelo,71.72307,-4.2539773e-07,-92.82381
Suelo,16.168158,-1.2473902e-07,33.051353
Suelo,-17.238232,-9.3408744e-07,11.00845
Suelo,62.572163,-1.2812845e-06,-9.483202
Suelo,-50.104515,-7.3706224e-07,31.952406
Suelo,8.295512,2.2625507e-06,-25.525723
Suelo,-4.3923893,-2.8390314e-06,-63.216732
Suelo,21.714283,9.440946e-07,-19.32025
Suelo,17.79313,3.8668186e-06,69.236855
Suelo,16.67879,2.5212928e-06,68.29533
Suelo,-65.735405,7.7720006e-07,0.9627911
Suelo,-52.601112,2.3828352e-07,66.58822
Suelo,81.28977,-2.7535416e-06,-50.55001
Suelo,-23.484385,2.3697385e-07,-17.07958
Suelo,65.58346,8.098382e-07,16.244434
Suelo,-31.482565,2.9033713e-06,-76.681625
Suelo,36.32622,-1.6390095e-06,10.034984
Suelo,-63.792316,1.6798163e-06,-41.013966
Suelo,-44.677273,-1.5911746e-07,44.89875
Suelo,-32.287323,4.2449028e-07,-38.204224
Suelo,-33.996212,-1.7524874e-06,59.9516
Suelo,74.61924,-1.239926e-06,30.080755
Suelo,40.424835,-2.6744374e-06,-69.38864
Suelo,63.85056,-8.188629e-07,-45.36735
Suelo,-35.59793,-1.8376918e-06,-57.336338
Suelo,40.76759,2.2420052e-06,50.664505
Suelo,27.28486,-5.832753e-07,-64.32318
Suelo,-82.09554,9.377791e-07,77.85653
Suelo,-18.031338,1.7233524e-06,-91.75106
Suelo,48.947063,-1.9548775e-06,-91.24998
Suelo,-14.038653,-1.8256469e-07,-30.394192
Suelo,32.68299,3.4351724e-06,71.60798
Suelo,87.494705,3.2032217e-06,72.122826
Suelo,6.057553,1.1099346e-06,-44.105827
Suelo,14.837212,-1.7191524e-06,-0.8289844
Suelo,46.06059,2.2479971e-06,-92.22703
Suelo,24.995459,-7.365343e-07,-79.30563
Suelo,-3.0593905,-2.0633524e-07,92.19372
Suelo,-8.863429,2.0214793e-06,-5.433731
Suelo,-77.39225,1.4219952e-06,27.138391
Suelo,49.34711,-1.3766366e-06,-86.52009
Suelo,94.67023,-4.79158e-06,-25.667103
Suelo,69.84847,-3.7830278e-06,-57.41878
Suelo,41.167618,1.5525911e-06,-33.76494
Suelo,76.972404,1.0095011e-06,-56.05363
Suelo,-16.261724,2.3847338e-07,-17.203773
Suelo,94.49328,-1.9029903e-07,-4.579109
Suelo,94.16484,1.5678179e-06,39.94356
Suelo,-1.7477427,1.6848908e-06,-0.13090307
Suelo,14.789765,7.348593e-07,87.70099
Suelo,31.204239,8.180973e-07,-57.012222
Suelo,-17.848074,1.2426419e-06,-48.43574
Suelo,86.777794,1.3203635e-07,61.615726
Suelo,-13.51242,1.148567e-06,75.963974
Suelo,76.917725,-5.417678e-08,-9.295109
Suelo,46.02792,1.3088145e-06,83.09462
Suelo,-33.746536,-1.1061866e-06,15.287264
Suelo,68.06856,3.7507716e-06,-87.83509
Suelo,3.1525216,-7.587953e-07,-14.54273
Suelo,15.326465,2.181493e-06,21.63998
Suelo,-19.516205,-1.3891549e-06,30.209892
Suelo,-55.215908,5.8432306e-08,99.307106
Suelo,72.558586,1.3272092e-06,66.94312
Suelo,-60.492374,8.519919e-07,-93.42576
Suelo,-34.14341,-2.0269808e-06,-58.46488
Suelo,91.416534,3.10631e-06,53.512318
Suelo,-49.206078,-2.8754612e-06,66.7297
Suelo,12.26268,-1.0916779e-06,-52.737972
Suelo,-47.651913,1.4799571e-06,-89.396324
Suelo,-64.79193,3.3150122e-06,-71.40706
Suelo,32.318653,1.8943956e-07,82.35454
Suelo,79.09215,-4.472206e-07,93.28551
Suelo,72.76839,-3.2628022e-06,26.603874
Suelo,-0.39417416,-2.2048953e-06,46.975204
Suelo,-10.003041,7.5869775e-07,99.51117
Suelo,-30.513723,4.808403e-07,-51.93644
Suelo,40.973225,-1.2686187e-06,75.92036
Suelo,-26.191908,-1.0059557e-07,79.70561
Suelo,90.76371,-5.9958256e-07,28.049225
Suelo,-37.236954,1.022031e-07,-18.15976
Suelo,95.18815,-7.66202e-07,-97.00994
Suelo,47.266785,-1.9394602e-06,90.92285
Suelo,-21.305437,3.4593845e-06,64.174416
Suelo,98.339806,9.553448e-07,82.81718
Suelo,-95.879234,-1.3662425e-06,86.16175
Suelo,-44.38936,-6.836817e-07,95.735344
Suelo,54.12099,8.878676e-07,-67.865814
Suelo,-15.913609,2.478966e-06,-27.0661
Suelo,72.32512,1.6375634e-07,-92.14408
Suelo,-3.5535035,-1.1782768e-06,19.96222
Suelo,84.52982,1.9824693e-06,69.372536
Suelo,72.21079,-2.72936e-06,-41.942707
Suelo,-41.585922,-8.0131326e-07,47.39648
Suelo,-9.772192,5.226716e-06,-65.74933
Suelo,-35.126656,-1.040949e-06,-3.8048124
Suelo,-58.735973,2.7520878e-07,-11.592272
Suelo,-90.52007,2.0282232e-07,85.208
Suelo,-41.505188,1.7141338e-06,-10.784649
Suelo,40.229527,4.114088e-07,-51.29988
Suelo,36.27164,3.1082163e-06,-10.352128
Suelo,-64.21032,3.6189886e-07,86.39866
Suelo,-9.408908,1.9510594e-07,-23.389828
Suelo,-15.919361,3.3748165e-06,74.43034
Suelo,-6.305826,-6.921391e-08,-44.7175
Suelo,-15.429085,2.4060564e-06,11.238599
Suelo,-29.750132,1.2395781e-06,35.275684
Suelo,90.77568,3.6906022e-07,-62.097713
Suelo,28.623545,1.2450546e-06,60.151466
Suelo,34.542393,-6.2857725e-07,30.460758
Suelo,38.6882,2.2020586e-06,45.14504
Suelo,-42.68165,6.9536804e-07,6.1481867
Suelo,40.859596,-5.3402873e-06,-81.97846
Suelo,-39.057606,-7.4887384e-07,-66.2211
Suelo,-35.03396,-2.5859663e-06,48.472282
Suelo,78.16166,-6.996431e-07,76.338936
Suelo,11.76697,3.3603442e-07,11.507411
Suelo,6.371647,-1.7495881e-07,-13.972056
Suelo,18.029003,1.8150827e-06,46.033623
Suelo,37.48599,1.5556145e-06,-70.33062
Suelo,-22.603516,-3.1669697e-07,-85.617966
Suelo,91.03664,1.178395e-06,33.854347
Suelo,-43.39942,4.8570973e-07,10.964104
Suelo,50.97062,-5.864358e-07,-92.22697
Suelo,-85.21046,2.7726192e-06,-10.999075
Suelo,4.7998204,-4.297026e-07,-64.3705
Suelo,-4.2454095,-2.3780353e-07,-1.1829913
Suelo,20.138481,7.657418e-07,10.01262
Suelo,66.028275,-1.5011897e-06,-28.227232
Suelo,33.11198,5.835973e-07,21.21172
Suelo,83.7998,1.9871982e-07,-57.0529
Suelo,-96.612404,-5.8659316e-07,-51.27649
Suelo,-25.364883,1.5591645e-06,69.32892
Suelo,33.99113,5.3392614e-07,31.968298
Suelo,48.492035,-1.0608394e-06,-45.662853
Suelo,95.288086,-1.9309937e-07,-44.52291
Suelo,-66.81921,-1.8419155e-07,-80.519264
Suelo,34.028435,4.3506827e-07,-75.56265
Suelo,53.574028,6.0309617e-07,70.78618
Suelo,-15.448496,-6.715452e-07,-3.910585
Suelo,-50.782063,-7.916815e-07,74.432755
Suelo,29.833345,1.8680357e-06,-48.322735
Suelo,14.38934,1.1545535e-06,-36.8659
Suelo,-8.909475,-7.5763955e-07,-23.344978
Suelo,-89.906555,5.05308e-07,-30.571026
Suelo,2.8420901,-3.675392e-07,-75.77932
Suelo,90.4159,3.1559211e-06,18.714743
Suelo,11.217444,1.4901111e-06,-39.347874
Suelo,-26.16626,-2.7662215e-06,-5.954473
Suelo,54.4955,-1.3163547e-06,73.70904
Suelo,-82.16326,2.2186357e-06,-39.356697
Suelo,97.19043,-1.3786803e-06,26.222656
Suelo,17.03117,9.577009e-07,-61.803547
Suelo,-47.61626,2.891531e-06,-19.160162
Suelo,-34.27378,-1.3458866e-06,9.341909
Suelo,-50.433666,3.7109112e-07,-85.80397
Suelo,-45.777405,4.0468217e-07,53.40242
Suelo,85.25841,-1.6994636e-07,27.06969
Suelo,-54.02715,-4.809299e-07,19.445839
Suelo,25.154037,-1.3402614e-06,10.247672
Suelo,-11.267253,2.589314e-06,-56.456814
Suelo,30.23006,-1.4612913e-06,-49.01064
Suelo,2.3091578,2.7978422e-07,75.73321
Suelo,47.89457,1.4073285e-06,-7.4305544
Suelo,66.831314,4.2876377e-06,44.88234
Suelo,97.58576,-1.2112139e-07,-68.42565
Suelo,61.927208,-1.9547617e-06,78.26881
Suelo,-4.982066,-2.150703e-06,-53.75528
Suelo,-1.7524006,1.4025054e-06,-7.603181
Suelo,-39.57515,1.596726e-06,-19.89511
Suelo,-51.297905,-6.3159405e-07,-61.466415
Suelo,53.58688,1.9569707e-06,95.545235
Suelo,-70.12837,-1.0104741e-06,-30.97683
Suelo,98.009,-2.5831546e-06,4.123427
Suelo,90.46942,6.2225354e-08,10.992123
Suelo,53.578453,-6.025098e-07,-9.045233
Suelo,87.32435,4.4627723e-06,87.84455
Suelo,-2.001029,-1.8267656e-07,-23.409742
Suelo,59.29048,-1.1722714e-06,-65.76967
Suelo,73.613716,1.5365265e-06,-39.49172
Suelo,75.43046,-6.0637717e-07,35.16105
Suelo,48.815372,3.0509495e-06,18.996153
Suelo,-25.149244,1.1547495e-06,-68.14494
Suelo,2.6488442,-1.4714972e-06,7.4690742
Suelo,-40.681988,-8.353027e-09,43.68875
Suelo,-65.410255,1.7511775e-07,55.993515
Suelo,71.6483,3.0030974e-06,-21.319979
Suelo,17.803877,9.321525e-08,24.870485
Suelo,-5.653386,-8.4397175e-07,83.199104
Suelo,20.37505,-1.508653e-06,62.40002
Suelo,24.464628,3.9930455e-08,47.96751
Suelo,32.5178,1.6700521e-06,-47.636784
Suelo,-48.20793,-2.1941173e-06,-68.51969
Suelo,26.97768,-3.795587e-06,6.175241
Suelo,77.206184,2.0740117e-08,-16.601887
Suelo,-25.357498,3.1087548e-06,-80.10762
Suelo,70.92534,6.409755e-08,15.363059
Suelo,-22.03361,2.5708598e-06,44.25978
Suelo,45.77549,-1.7952316e-06,-9.211628
Suelo,89.68305,2.1778264e-06,-29.163832
Suelo,-11.164769,1.5509256e-06,-54.329243
Suelo,-34.473034,-2.5760896e-06,16.340927
Suelo,71.85316,3.4027262e-06,-80.19944
Suelo,97.531265,3.2187909e-06,47.834515
Suelo,51.790195,-3.8126723e-06,-69.66392
Suelo,-52.828693,3.4461596e-07,42.370842
Suelo,46.75364,-1.3731628e-06,-39.942116
Suelo,-84.764435,1.7141792e-07,36.579346
Suelo,54.692238,-1.6126573e-06,-41.31864
Suelo,-30.073204,1.228329e-06,66.34707
Suelo,-21.242685,-2.2472082e-06,-74.043
Suelo,75.343254,-1.7308205e-06,62.3185
Suelo,43.16091,1.001531e-06,18.016914
Suelo,78.35546,-1.7500133e-07,25.097586
Suelo,82.97576,-5.7606394e-07,-51.68815
Suelo,3.402024,-3.9104634e-07,17.434492
Suelo,77.93878,-8.3346913e-07,-60.970165
Suelo,59.08083,-3.574794e-07,3.524984
Suelo,-20.458914,-7.1841373e-07,-56.19123
Suelo,43.697792,3.5159878e-06,53.953556
Suelo,69.80444,5.7696116e-07,-2.7289896
Suelo,-44.51099,1.9759439e-06,-80.10868
Suelo,-76.51236,1.9315003e-06,68.48331
Suelo,80.540665,7.365627e-07,86.14368
Suelo,95.475914,-1.9777478e-06,26.126766
Suelo,15.125311,-1.1215875e-06,25.355211
Suelo,-25.461012,-1.8379455e-07,-56.909267
Suelo,83.722725,1.8825326e-06,86.46415
Suelo,-1.4407705,-1.0248982e-07,63.80132
Suelo,-53.885284,-8.3304803e-07,-86.44717
Suelo,26.28385,3.1958807e-06,90.8141
Suelo,46.867313,-6.351984e-07,-85.4148
Suelo,64.423035,-8.693796e-07,6.791433
Suelo,-19.175259,1.8115336e-06,-18.074001
Suelo,-31.204454,-9.801033e-08,99.06961
Suelo,48.480415,1.08111635e-08,16.29173
Suelo,-57.55497,1.1974685e-06,48.817963
Suelo,-28.261543,1.0303229e-06,95.69073
Suelo,-42.899044,-1.1202046e-06,-74.318954
Suelo,-5.348997,-4.0735858e-07,95.727585
Suelo,70.05544,2.8590937e-06,77.82728
Suelo,-15.920653,4.4451263e-06,56.365643
Suelo,-43.676514,-2.7698811e-06,58.699215
Suelo,83.57098,1.4389611e-06,-39.7275
Suelo,95.87117,-1.2195578e-06,46.627518
Suelo,-44.67644,-1.2647142e-06,2.7737768
Suelo,5.2649856,-1.1173577e-06,62.71317
Suelo,-24.452745,3.203376e-06,-28.776075
Suelo,-17.271908,5.1706556e-06,70.7005
Suelo,-71.62785,1.1299453e-06,-61.881
Suelo,40.993725,-3.405388e-06,-69.022484
Suelo,15.040505,7.3471483e-07,44.46601
Suelo,31.265688,-1.0624422e-06,49.331844
Suelo,-41.155422,-2.1040735e-06,39.44821
Suelo,-30.66991,-2.1668302e-07,51.000282
Suelo,77.76443,2.1062142e-06,90.79806
Suelo,95.28785,2.9275634e-07,-84.72729
Suelo,-53.52126,1.9009522e-06,-53.246838
Suelo,-20.228445,1.7573793e-06,-59.496605
Suelo,42.936043,-3.4198183e-07,14.597853
Suelo,72.95519,8.673187e-07,13.908078
Suelo,-97.67956,1.6131844e-07,-78.04978
Suelo,98.63371,-1.1011034e-06,-65.431076
Suelo,-67.44668,-1.169825e-06,-42.948788
Suelo,2.9726932,2.33005e-06,-77.84913
Suelo,65.99345,-3.9418728e-07,-13.492569
Suelo,70.5312,2.3161754e-06,60.869686
Suelo,10.249366,4.765712e-06,-91.213486
Suelo,87.39425,6.461869e-07,-30.268042
Suelo,63.788933,-4.4473927e-07,64.44009
Suelo,-44.59026,4.9265736e-08,-46.163902
Suelo,43.58931,-6.084033e-07,-1.3620714
Suelo,49.064476,1.789481e-06,-13.647235
Suelo,-27.216423,1.211864e-06,-50.961594
Suelo,-15.18863,3.175534e-06,10.890992
Suelo,-23.029268,2.7097935e-06,-64.35968
Suelo,77.060165,-2.8409472e-06,-89.54185
Suelo,5.085288,-3.9988636e-06,40.25819
Suelo,-59.545486,-2.8335066e-06,-89.468605
Suelo,-37.344704,1.4601692e-06,-70.1154
Suelo,93.634315,-1.8690366e-07,97.81095
Suelo,-67.07919,7.6872607e-07,62.63882
Suelo,96.27813,4.118649e-07,99.3196
Suelo,-45.47857,-1.1675461e-06,6.4057045
Suelo,42.543633,1.3276076e-07,-1.9350988
Suelo,-26.065744,8.9055834e-07,-67.53987
Suelo,45.56722,3.1473032e-06,92.00667
Suelo,-47.003555,1.6440658e-06,-56.55757
Suelo,25.727888,6.99878e-07,-59.172062
Suelo,48.692577,-2.3082334e-06,-23.534184
Suelo,-35.87065,-1.5109572e-07,32.885113
Suelo,93.33112,1.1067341e-06,80.93533
Suelo,-9.612637,1.4332725e-06,25.300108
Suelo,-18.735573,2.0414864e-06,-13.102022
Suelo,72.90999,-5.295901e-07,-46.689247
Suelo,46.212986,-2.6560206e-06,-52.209206
Suelo,-97.70405,-1.2361129e-06,31.437237
Suelo,28.231665,5.6760746e-07,67.017555
Suelo,-28.793835,-5.941547e-08,-17.086365
Suelo,-56.312347,1.5681319e-06,35.94601
Suelo,81.749825,3.167254e-06,40.268967
Suelo,76.111496,1.6671102e-06,-80.88468
Suelo,28.575514,1.0783101e-06,-0.5909006
Suelo,-55.233578,2.1055298e-06,60.85024
Suelo,-51.32512,2.693916e-06,-40.75014
Suelo,14.338276,5.3842086e-10,87.04939
Suelo,19.215555,-1.1260381e-06,-4.499587
Suelo,-6.7266335,-1.3608549e-06,-32.379326
Suelo,-39.16262,9.1386573e-07,-62.113365
Suelo,20.308407,1.7021296e-06,-74.15936
Suelo,32.41743,2.5028385e-07,-59.608963
Suelo,29.394018,2.3834123e-06,78.15799
Suelo,-12.492802,5.1808865e-07,30.878511
Suelo,-44.358128,5.4450857e-07,-78.02116
Suelo,-28.512161,2.4024735e-06,19.169462
Suelo,19.403114,8.6298496e-07,76.79552
Suelo,78.89934,-6.6261055e-07,-20.207756
Suelo,-18.471785,2.9407101e-06,-69.146965
Suelo,-67.48807,2.5860245e-06,-35.911743
Suelo,59.258568,2.2365834e-06,-61.459904
Suelo,-45.1529,-1.1115026e-07,41.591343
Suelo,74.85963,-2.69038e-06,-61.14171
Suelo,-24.93271,1.8363457e-06,-87.71029
Suelo,-57.742912,-1.5241767e-07,76.84603
Suelo,30.862938,-5.064453e-08,-47.826004
Suelo,-48.91682,6.844e-07,-15.060433
Suelo,-11.449366,4.294152e-07,48.857506
Suelo,-39.232437,-2.9928378e-07,-93.50904
Suelo,45.11446,-1.28186e-07,9.891033
Suelo,-5.767998,9.890928e-07,58.598606
Suelo,-25.003565,8.4677026e-07,80.520836
Suelo,-9.637108,-6.185355e-07,71.22065
Suelo,84.04702,-2.3768371e-07,-24.14374
Suelo,41.026417,-4.6381138e-07,90.73634
Suelo,85.945656,1.8253472e-06,72.28671
Suelo,60.97796,1.3096214e-06,-19.046795
Suelo,-19.193213,-6.410844e-07,-50.989742
Suelo,-62.885742,2.1800213e-06,-42.74154
Suelo,59.03577,-3.3277506e-06,-92.978065
Suelo,25.850561,-8.985717e-08,-49.275585
Suelo,-50.61468,-1.3686235e-06,-93.77582
Suelo,82.73993,-1.277097e-06,42.479694
Suelo,7.227052,-5.9490503e-07,77.735306
Suelo,91.851715,-9.554515e-08,40.535152
Suelo,-46.140347,-1.1119482e-06,83.7561
Suelo,-17.044054,-1.1338074e-06,-59.906925
Suelo,-12.103521,-1.1405e-06,-14.495194
Suelo,39.598934,-2.1830601e-07,-60.768055
Suelo,8.935766,-1.8115911e-06,61.59184
Suelo,66.304306,-9.617625e-07,-84.046745
Suelo,-53.45016,-1.9524746e-06,41.68181
Suelo,2.1502159,6.9294356e-07,31.641138
Suelo,31.476526,-8.914453e-07,-94.39426
Suelo,71.71334,-9.603173e-07,71.92114
Suelo,-38.252472,1.1891252e-06,95.509155
Suelo,61.421173,-8.1961593e-07,62.42295
Suelo,-6.431536,-4.869364e-07,27.216566
Suelo,79.36016,2.739115e-06,3.3188512
Suelo,70.40147,3.3482215e-06,-27.169733
Suelo,-27.895449,1.6174677e-06,24.605217
Suelo,-28.267912,9.2681967e-07,83.16266
Suelo,-33.411617,-2.0450034e-07,70.189835
Suelo,92.841415,2.1752016e-06,-22.675257
Suelo,-37.01712,2.8958134e-06,21.485521
Suelo,-2.8277504,-1.4916229e-06,47.247353
Suelo,-36.191177,3.0889396e-07,-48.86714
Suelo,96.38784,-3.926998e-07,-53.038303
Suelo,-32.86242,-1.272763e-06,-67.85505
Suelo,-35.607216,-2.1661731e-07,-8.613361
Suelo,84.648026,2.2168392e-06,5.336827
Suelo,6.6625476,4.563799e-07,6.860382
Suelo,9.247341,-9.165642e-07,18.884125
Suelo,-63.79512,2.0462603e-06,-62.348595
Suelo,91.51045,-4.848166e-07,-79.40532
Suelo,27.653738,2.9597031e-06,-60.488483
Suelo,-85.567986,1.7442469e-06,82.35691
Suelo,-1.6003034,2.4528836e-06,0.6543531
Suelo,22.768866,1.5045825e-06,79.00374
Suelo,12.221609,4.624774e-06,74.38514
Suelo,25.964102,-1.9030458e-06,16.147142
Suelo,88.58705,-8.0914776e-07,62.727016
Suelo,-14.880109,1.7615055e-06,-57.990746
Suelo,-38.635258,9.857645e-07,-17.489235
Suelo,-25.565275,2.8531822e-06,30.85935
Suelo,70.89551,2.060919e-06,-62.772083
Suelo,-66.91938,1.5006881e-06,-6.7733603
Suelo,85.36361,-2.2498007e-06,64.548225
Suelo,-59.588234,1.1698285e-06,65.88785
Suelo,-4.7671704,-9.571193e-07,24.131008
Suelo,70.70037,2.0411376e-06,16.560892
Suelo,-38.287125,5.6091085e-07,92.35648
Suelo,30.596113,-1.9515332e-06,-85.15852
Suelo,-0.838645,1.8576368e-06,45.540382
Suelo,71.91694,-2.212559e-06,-52.865234
Suelo,1.7695355,-1.0465992e-06,-42.32446
Suelo,15.001436,3.6584731e-06,96.94598
Suelo,7.90483,-1.2420671e-06,29.868168
Suelo,51.790432,2.773013e-07,55.242672
Suelo,37.275005,-5.4450015e-07,84.715996
Suelo,-77.633446,3.705636e-07,-20.73368
Suelo,-12.784872,2.044465e-06,-46.978
Suelo,80.73432,-7.000856e-07,57.295364
Suelo,8.160181,1.195639e-06,74.33861
Suelo,39.60386,2.3052703e-06,53.28068
Suelo,55.37684,3.6397605e-06,74.13663
Suelo,-22.536024,5.373131e-07,0.56924593
Suelo,85.97713,-5.807617e-07,53.3417
Suelo,-34.06487,-7.8216203e-07,-79.0806
Suelo,12.587893,1.7463362e-06,-87.65003
Suelo,62.586884,8.4245767e-07,-39.465958
Suelo,-37.6281,9.823505e-07,77.64383
Suelo,-9.946238,-2.268132e-07,55.503277
Suelo,17.846415,2.1863725e-06,-11.832912
Suelo,80.451324,8.2091765e-07,-49.0457
Suelo,42.273033,3.1448053e-07,28.517921
Suelo,81.84038,-8.439274e-07,28.171684
Suelo,86.21217,2.0213936e-06,43.515057
Suelo,-22.132143,1.957953e-06,-92.4273
Suelo,-22.409487,-4.44001e-06,-94.71763
Suelo,-71.596695,3.2146227e-06,-88.14362
Suelo,35.779064,-2.3262476e-06,95.16269
Suelo,11.051655,2.6300427e-06,-9.172509
Suelo,38.949814,3.9533807e-06,-34.643665
Suelo,71.986404,-2.8204868e-06,-90.915344
Suelo,-24.587433,7.461906e-07,29.758907
Suelo,54.268246,9.494263e-07,-49.44776
Suelo,-10.508238,1.0342394e-06,80.678665
Suelo,-8.070211,1.5071819e-06,74.32825
Suelo,59.71658,3.0853516e-06,-35.424187
Suelo,-7.545179,-1.1411122e-06,22.475946
Suelo,69.98006,2.2050908e-06,56.60123
Suelo,44.690723,1.4164325e-06,99.02799
Suelo,65.32649,-3.1333257e-06,-49.1076
Suelo,35.14795,3.9077977e-06,36.2214
Suelo,59.7255,3.4518962e-07,-84.83973
Suelo,61.217815,4.164084e-06,-7.3139443
Suelo,73.598175,-9.2144774e-07,17.54845
Suelo,41.06756,2.053821e-08,-5.9366236
Suelo,85.04704,-8.5272404e-08,50.965694
Suelo,-24.684496,-1.8859489e-06,86.79431
Suelo,-29.939375,8.7317585e-07,52.696407
Suelo,-5.6332116,-3.761029e-07,-63.395535
Suelo,35.475895,1.5180558e-07,15.795755
Suelo,16.056688,4.3920295e-07,54.20879
Suelo,-0.80373365,-2.3843095e-06,-79.49954
Suelo,-77.02983,2.2461518e-07,-77.99304
Suelo,-4.426021,1.8169949e-06,-45.66116
Suelo,94.434525,-2.3468506e-06,63.60416
Suelo,48.88148,2.2747442e-06,73.75016
Suelo,72.45819,-1.2487376e-06,12.6399355
Suelo,31.85886,1.059796e-06,-96.378
Suelo,-48.766445,-3.841251e-07,37.2005
Suelo,-30.526686,-8.468719e-07,6.4824247
Suelo,-13.593337,1.049126e-06,-51.490517
Suelo,-9.473427,7.422195e-07,-81.1595
Suelo,-24.102852,-2.4068568e-06,-73.78584
Suelo,-47.88761,-3.1781049e-06,-35.63279
Suelo,25.131577,2.939997e-06,98.37341
Suelo,-45.49945,4.7209633e-06,-86.89677
Suelo,2.3500714,-4.20265e-07,47.85314
Suelo,34.519184,2.1153282e-06,97.400955
Suelo,-53.7896,2.086254e-06,-46.45037
Suelo,-20.768076,1.6673471e-06,-46.667156
Suelo,-74.092575,4.1688736e-08,-24.4548
Suelo,-12.07126,1.3972722e-06,70.093704
Suelo,-19.826908,3.0389076e-06,62.398117
Suelo,-36.732624,-1.1234988e-07,49.076405
Suelo,11.202418,2.9551393e-07,-2.0588813
Suelo,77.091545,7.867129e-07,6.474289
Suelo,-47.572067,6.1758783e-07,88.346115
Suelo,-14.5347,-1.0512929e-06,6.214934
Suelo,-89.97624,4.923012e-06,86.93969
Suelo,11.641513,3.3039735e-06,93.49355
Suelo,83.37484,6.060136e-07,-16.767267
